,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,TPF
1101,70.66666666666667,25.51851851851852,56.48148148148148,6.481481481481482,19.962962962962962,13.148148148148149,18.666666666666668,9.037037037037036,23.22222222222222,13.88888888888889,14.407407407407407,7.148148148148148,3.6296296296296298,21.037037037037038
1102,66.6896551724138,22.75862068965517,56.10344827586207,7.931034482758621,24.413793103448278,13.241379310344827,17.93103448275862,9.827586206896552,22.689655172413794,13.89655172413793,12.758620689655173,6.448275862068965,2.6206896551724137,18.137931034482758
1103,71.29032258064517,24.677419354838708,57.064516129032256,9.451612903225806,26.64516129032258,12.483870967741936,17.93548387096774,9.580645161290322,23.483870967741936,12.935483870967742,13.838709677419354,5.967741935483871,2.3870967741935485,20.032258064516128
1104,72.3529411764706,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,22.88235294117647,10.029411764705882,26.264705882352942,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0
1105,60.41935483870968,21.70967741935484,54.70967741935484,5.870967741935484,19.387096774193548,11.129032258064516,17.193548387096776,10.806451612903226,22.93548387096774,10.96774193548387,16.580645161290324,3.967741935483871,1.5806451612903225,16.322580645161292
1106,68.6774193548387,24.225806451612904,59.29032258064516,6.741935483870968,20.580645161290324,13.483870967741936,20.870967741935484,12.709677419354838,23.774193548387096,10.096774193548388,14.096774193548388,5.451612903225806,4.193548387096774,20.903225806451612
1107,73.3225806451613,25.870967741935484,56.903225806451616,5.709677419354839,15.516129032258064,15.870967741935484,21.032258064516128,11.612903225806452,25.258064516129032,12.516129032258064,11.741935483870968,4.709677419354839,2.935483870967742,16.258064516129032
1108,67.57142857142857,23.5,55.785714285714285,6.964285714285714,20.892857142857142,13.607142857142858,18.821428571428573,9.428571428571429,23.714285714285715,11.785714285714286,14.571428571428571,5.821428571428571,2.7142857142857144,19.535714285714285
1110,65.36666666666666,23.266666666666666,53.833333333333336,7.966666666666667,23.633333333333333,10.866666666666667,16.366666666666667,8.066666666666666,20.9,12.233333333333333,13.766666666666667,7.233333333333333,3.2666666666666666,18.366666666666667
1111,73.87096774193549,25.35483870967742,59.38709677419355,8.516129032258064,25.580645161290324,14.64516129032258,21.870967741935484,11.193548387096774,26.258064516129032,11.870967741935484,13.516129032258064,5.451612903225806,3.3225806451612905,18.903225806451612
1112,80.88235294117646,28.823529411764707,57.029411764705884,6.911764705882353,18.352941176470587,16.323529411764707,21.470588235294116,10.029411764705882,26.61764705882353,15.235294117647058,12.294117647058824,4.970588235294118,4.5588235294117645,17.5
1113,83.51612903225806,27.967741935483872,60.25806451612903,8.935483870967742,24.548387096774192,18.64516129032258,25.258064516129032,9.903225806451612,25.322580645161292,14.161290322580646,10.709677419354838,6.580645161290323,3.5806451612903225,18.93548387096774
1114,62.166666666666664,22.7,54.233333333333334,6.066666666666666,19.1,10.7,17.433333333333334,9.9,23.833333333333332,11.566666666666666,14.666666666666666,4.633333333333334,2.9,19.566666666666666
1115,65.91428571428571,23.285714285714285,53.22857142857143,6.2,18.857142857142858,13.142857142857142,19.457142857142856,7.9714285714285715,21.4,12.2,14.2,7.857142857142857,4.114285714285714,19.542857142857144
1116,81.08823529411765,28.970588235294116,60.6764705882353,7.794117647058823,19.441176470588236,15.352941176470589,22.647058823529413,10.176470588235293,24.58823529411765,14.470588235294118,11.0,6.235294117647059,4.617647058823529,20.205882352941178
1117,72.66666666666667,25.7,59.43333333333333,7.233333333333333,21.766666666666666,14.033333333333333,19.733333333333334,11.2,22.1,10.366666666666667,13.2,6.5,2.7333333333333334,18.533333333333335
1119,73.72413793103448,27.137931034482758,61.172413793103445,9.689655172413794,25.448275862068964,9.758620689655173,14.96551724137931,10.0,25.06896551724138,16.517241379310345,13.448275862068966,5.620689655172414,2.689655172413793,19.93103448275862
1120,83.375,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,12.25,7.4375,5.40625,19.875
1122,71.73333333333333,25.833333333333332,57.833333333333336,6.133333333333334,17.2,13.933333333333334,20.966666666666665,12.466666666666667,21.766666666666666,12.5,14.066666666666666,5.966666666666667,2.8666666666666667,20.033333333333335
1123,75.12903225806451,26.741935483870968,59.54838709677419,7.709677419354839,22.70967741935484,13.935483870967742,19.774193548387096,10.096774193548388,27.741935483870968,14.193548387096774,13.225806451612904,5.258064516129032,3.4193548387096775,17.387096774193548
1124,74.48387096774194,27.129032258064516,58.70967741935484,6.161290322580645,17.580645161290324,14.064516129032258,19.0,11.806451612903226,26.161290322580644,14.32258064516129,13.516129032258064,5.548387096774194,4.32258064516129,18.225806451612904
1125,77.63636363636364,27.303030303030305,56.15151515151515,11.454545454545455,30.454545454545453,11.575757575757576,15.666666666666666,7.818181818181818,26.515151515151516,16.03030303030303,12.424242424242424,4.878787878787879,2.484848484848485,16.09090909090909
1126,80.6,27.533333333333335,63.03333333333333,7.3,23.366666666666667,18.233333333333334,25.966666666666665,13.0,28.333333333333332,15.1,15.866666666666667,6.133333333333334,3.7333333333333334,21.166666666666668
1127,66.79310344827586,24.310344827586206,56.41379310344828,7.413793103448276,21.275862068965516,10.758620689655173,16.896551724137932,9.137931034482758,24.82758620689655,11.310344827586206,12.344827586206897,5.206896551724138,4.068965517241379,17.275862068965516
1129,77.46666666666667,27.366666666666667,59.166666666666664,9.4,24.8,13.333333333333334,18.066666666666666,9.866666666666667,28.4,13.133333333333333,13.4,5.533333333333333,2.1333333333333333,17.733333333333334
1130,76.79411764705883,27.147058823529413,60.0,8.647058823529411,23.88235294117647,13.852941176470589,18.735294117647058,10.558823529411764,26.558823529411764,14.264705882352942,12.705882352941176,5.029411764705882,3.176470588235294,16.294117647058822
1131,70.1,25.633333333333333,55.43333333333333,7.233333333333333,19.4,11.6,18.2,9.433333333333334,23.633333333333333,13.266666666666667,13.8,7.433333333333334,3.2,17.066666666666666
1132,74.1,25.2,61.0,7.3,21.3,16.4,22.3,11.566666666666666,26.533333333333335,12.766666666666667,12.8,5.7,2.6333333333333333,17.866666666666667
1133,67.0,23.0,53.71875,6.5625,18.40625,14.4375,20.28125,10.59375,24.65625,13.25,13.21875,6.375,4.0,18.96875
1135,75.92307692307692,25.5,59.73076923076923,6.884615384615385,21.423076923076923,18.03846153846154,24.115384615384617,11.0,24.923076923076923,12.5,13.615384615384615,6.384615384615385,2.923076923076923,20.846153846153847
1136,69.96774193548387,24.870967741935484,60.67741935483871,8.35483870967742,24.35483870967742,11.870967741935484,16.838709677419356,10.064516129032258,22.193548387096776,13.451612903225806,12.935483870967742,6.129032258064516,1.3870967741935485,19.387096774193548
1137,81.1470588235294,27.705882352941178,58.6764705882353,7.911764705882353,23.058823529411764,17.823529411764707,24.823529411764707,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823529,4.4411764705882355,18.58823529411765
1138,84.6969696969697,30.696969696969695,64.78787878787878,9.636363636363637,25.90909090909091,13.666666666666666,19.636363636363637,12.030303030303031,26.818181818181817,16.757575757575758,12.393939393939394,6.212121212121212,4.333333333333333,21.151515151515152
1139,79.12121212121212,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.7272727272727275,2.9393939393939394,18.242424242424242
1140,74.02941176470588,26.029411764705884,53.794117647058826,6.4411764705882355,18.294117647058822,15.529411764705882,20.61764705882353,6.823529411764706,25.705882352941178,15.294117647058824,11.558823529411764,6.411764705882353,3.764705882352941,16.823529411764707
1141,75.66666666666667,25.033333333333335,59.03333333333333,9.033333333333333,26.9,16.566666666666666,20.633333333333333,11.133333333333333,24.433333333333334,12.633333333333333,12.066666666666666,5.966666666666667,3.2666666666666666,16.733333333333334
1142,66.65517241379311,22.862068965517242,58.41379310344828,8.689655172413794,24.20689655172414,12.241379310344827,15.586206896551724,9.03448275862069,23.448275862068964,11.827586206896552,11.931034482758621,4.758620689655173,3.9310344827586206,18.655172413793103
1143,67.54838709677419,23.838709677419356,58.74193548387097,4.612903225806452,16.129032258064516,15.258064516129032,22.387096774193548,13.258064516129032,22.35483870967742,9.903225806451612,14.774193548387096,6.870967741935484,4.806451612903226,20.258064516129032
1144,73.35714285714286,25.178571428571427,54.642857142857146,8.821428571428571,23.428571428571427,14.178571428571429,18.607142857142858,6.785714285714286,24.928571428571427,13.25,12.107142857142858,6.357142857142857,3.8214285714285716,17.178571428571427
1145,76.28125,27.4375,58.78125,9.28125,26.40625,12.125,17.03125,10.21875,23.40625,16.9375,13.1875,6.8125,2.90625,18.84375
1146,80.28125,27.59375,61.15625,8.375,23.0625,16.71875,22.6875,9.96875,25.875,15.96875,13.90625,6.59375,4.96875,19.9375
1148,67.84375,24.625,54.375,6.1875,18.78125,12.40625,17.75,10.03125,25.28125,12.40625,14.78125,5.03125,3.34375,17.15625
1149,68.75,24.535714285714285,56.892857142857146,6.642857142857143,20.392857142857142,13.035714285714286,17.785714285714285,10.678571428571429,22.607142857142858,11.142857142857142,13.214285714285714,6.642857142857143,3.3214285714285716,16.75
1150,69.64285714285714,23.714285714285715,55.964285714285715,6.678571428571429,19.321428571428573,15.535714285714286,21.75,9.321428571428571,24.535714285714285,10.607142857142858,14.857142857142858,5.5,2.0714285714285716,17.892857142857142
1151,67.74193548387096,23.161290322580644,54.29032258064516,8.096774193548388,23.258064516129032,13.32258064516129,18.774193548387096,9.193548387096774,22.612903225806452,12.129032258064516,14.096774193548388,5.129032258064516,2.161290322580645,15.419354838709678
1152,65.23333333333333,23.2,58.06666666666667,5.4,17.2,13.433333333333334,18.366666666666667,9.533333333333333,21.7,10.6,15.233333333333333,6.666666666666667,2.3333333333333335,21.633333333333333
1153,74.47058823529412,26.264705882352942,58.0,7.294117647058823,20.441176470588236,14.647058823529411,21.323529411764707,13.058823529411764,25.852941176470587,15.970588235294118,11.470588235294118,7.294117647058823,5.529411764705882,15.823529411764707
1154,79.44827586206897,26.379310344827587,65.65517241379311,11.689655172413794,35.0,15.0,21.448275862068964,11.689655172413794,24.620689655172413,15.413793103448276,14.758620689655173,8.344827586206897,2.9310344827586206,18.551724137931036
1155,73.28125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16.0
1156,68.02941176470588,24.11764705882353,55.76470588235294,8.235294117647058,24.235294117647058,11.558823529411764,16.41176470588235,7.5588235294117645,22.794117647058822,12.911764705882353,13.117647058823529,6.235294117647059,2.4705882352941178,17.058823529411764
1157,70.44827586206897,23.96551724137931,55.86206896551724,6.793103448275862,20.413793103448278,15.724137931034482,21.655172413793103,11.931034482758621,25.344827586206897,12.931034482758621,15.275862068965518,5.275862068965517,3.3793103448275863,19.655172413793103
1158,75.19354838709677,25.870967741935484,56.16129032258065,7.580645161290323,20.838709677419356,15.870967741935484,20.677419354838708,8.35483870967742,24.451612903225808,11.064516129032258,9.870967741935484,5.354838709677419,3.6774193548387095,16.64516129032258
1159,71.70967741935483,24.838709677419356,56.96774193548387,9.419354838709678,25.93548387096774,12.612903225806452,16.451612903225808,8.870967741935484,23.193548387096776,12.709677419354838,11.0,6.129032258064516,3.2580645161290325,16.387096774193548
1160,72.09375,25.3125,57.46875,7.53125,21.0,13.9375,19.125,10.125,27.375,12.78125,14.09375,4.375,3.8125,19.40625
1161,71.83870967741936,25.096774193548388,60.225806451612904,7.0,21.225806451612904,14.64516129032258,20.35483870967742,11.612903225806452,25.774193548387096,12.612903225806452,13.548387096774194,5.870967741935484,3.096774193548387,19.612903225806452
1162,75.96153846153847,27.46153846153846,61.80769230769231,9.846153846153847,26.5,11.192307692307692,15.115384615384615,9.923076923076923,24.884615384615383,13.923076923076923,12.73076923076923,6.5,3.423076923076923,18.884615384615383
1163,68.15625,23.8125,57.25,6.71875,20.59375,13.8125,18.53125,10.5,23.84375,10.4375,12.59375,5.9375,3.71875,18.5
1164,60.78125,20.53125,57.0,8.28125,27.15625,11.4375,15.53125,8.53125,25.25,10.5625,14.4375,5.375,2.5625,20.34375
1165,75.22222222222223,26.444444444444443,57.55555555555556,7.555555555555555,22.59259259259259,14.777777777777779,20.22222222222222,8.37037037037037,25.62962962962963,15.777777777777779,13.333333333333334,5.074074074074074,3.2222222222222223,17.77777777777778
1166,83.96774193548387,30.548387096774192,61.58064516129032,10.35483870967742,27.516129032258064,12.516129032258064,16.70967741935484,7.193548387096774,28.70967741935484,17.838709677419356,11.35483870967742,5.483870967741935,2.4516129032258065,15.32258064516129
1167,64.22222222222223,22.555555555555557,54.96296296296296,6.037037037037037,20.22222222222222,13.074074074074074,19.11111111111111,10.851851851851851,24.11111111111111,12.407407407407407,13.88888888888889,5.62962962962963,2.7037037037037037,20.814814814814813
1168,72.65517241379311,24.82758620689655,52.6551724137931,5.137931034482759,14.96551724137931,17.862068965517242,24.24137931034483,8.310344827586206,25.586206896551722,12.379310344827585,14.482758620689655,6.413793103448276,3.3448275862068964,18.24137931034483
1169,64.78571428571429,23.821428571428573,56.035714285714285,5.857142857142857,16.892857142857142,11.285714285714286,15.857142857142858,8.0,22.607142857142858,11.678571428571429,12.321428571428571,4.857142857142857,2.5,17.821428571428573
1170,66.2,24.566666666666666,56.5,6.266666666666667,18.133333333333333,10.8,15.733333333333333,8.366666666666667,23.4,12.7,12.0,5.266666666666667,3.3666666666666667,18.133333333333333
1171,67.8076923076923,23.96153846153846,53.80769230769231,7.346153846153846,20.384615384615383,12.538461538461538,17.653846153846153,7.8076923076923075,23.23076923076923,13.076923076923077,13.615384615384615,5.538461538461538,3.1923076923076925,15.884615384615385
1172,76.4375,27.34375,56.65625,10.6875,27.3125,11.0625,13.875,6.90625,25.90625,16.84375,9.5625,4.78125,1.96875,15.03125
1173,72.38709677419355,25.93548387096774,53.903225806451616,8.0,23.741935483870968,12.516129032258064,17.129032258064516,7.741935483870968,23.483870967741936,15.741935483870968,13.741935483870968,5.225806451612903,2.5161290322580645,16.483870967741936
1174,69.58064516129032,25.451612903225808,56.483870967741936,5.870967741935484,17.838709677419356,12.806451612903226,19.419354838709676,9.096774193548388,25.161290322580644,11.225806451612904,10.580645161290322,4.709677419354839,2.225806451612903,16.70967741935484
1175,63.166666666666664,23.066666666666666,55.2,6.066666666666666,18.3,10.966666666666667,15.733333333333333,10.1,22.533333333333335,10.6,15.4,5.533333333333333,2.533333333333333,17.6
1176,71.25,25.75,55.785714285714285,6.964285714285714,17.642857142857142,12.785714285714286,18.321428571428573,10.107142857142858,25.928571428571427,14.25,15.107142857142858,4.071428571428571,2.142857142857143,18.964285714285715
1177,71.93548387096774,26.419354838709676,61.74193548387097,6.258064516129032,20.193548387096776,12.838709677419354,18.129032258064516,12.35483870967742,25.06451612903226,15.0,13.870967741935484,6.451612903225806,3.032258064516129,17.838709677419356
1178,76.0,26.4,62.333333333333336,8.4,25.2,14.8,19.4,10.233333333333333,23.966666666666665,12.666666666666666,13.633333333333333,6.033333333333333,2.5,20.2
1179,72.6774193548387,25.129032258064516,57.806451612903224,8.451612903225806,23.35483870967742,13.96774193548387,18.193548387096776,8.129032258064516,25.29032258064516,14.903225806451612,12.0,5.741935483870968,2.4838709677419355,15.580645161290322
1180,73.71875,26.5625,60.46875,6.78125,21.09375,13.8125,19.21875,11.25,25.0625,11.34375,12.28125,5.28125,4.15625,17.53125
1181,84.6969696969697,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,21.606060606060606,13.545454545454545,28.333333333333332,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637
1182,72.40625,25.03125,58.5625,8.15625,23.28125,14.1875,20.71875,12.09375,23.8125,11.9375,11.96875,5.8125,4.375,18.75
1183,65.34482758620689,22.93103448275862,55.58620689655172,7.137931034482759,20.20689655172414,12.344827586206897,17.896551724137932,10.689655172413794,23.310344827586206,11.89655172413793,13.620689655172415,5.620689655172414,4.206896551724138,16.620689655172413
1184,70.13793103448276,24.517241379310345,56.41379310344828,7.206896551724138,20.517241379310345,13.89655172413793,18.82758620689655,9.310344827586206,22.482758620689655,12.620689655172415,13.275862068965518,6.379310344827586,3.4482758620689653,17.586206896551722
1185,69.93103448275862,25.862068965517242,56.310344827586206,6.275862068965517,18.75862068965517,11.931034482758621,17.17241379310345,10.137931034482758,24.275862068965516,12.137931034482758,12.620689655172415,8.068965517241379,5.9655172413793105,16.79310344827586
1186,74.3125,26.5,56.84375,9.0,23.3125,12.3125,16.0625,7.0,25.78125,12.5,11.71875,5.1875,3.0,19.0625
1187,66.43333333333334,24.7,57.43333333333333,6.066666666666666,19.9,10.966666666666667,16.466666666666665,9.733333333333333,24.266666666666666,12.933333333333334,14.366666666666667,4.933333333333334,3.1,17.666666666666668
1188,69.66666666666667,24.466666666666665,58.63333333333333,7.066666666666666,21.8,13.666666666666666,19.333333333333332,10.8,23.333333333333332,12.433333333333334,13.633333333333333,4.8,2.7333333333333334,21.5
1189,72.2,25.9,59.4,10.333333333333334,29.766666666666666,10.066666666666666,14.266666666666667,7.733333333333333,27.033333333333335,15.733333333333333,11.666666666666666,4.166666666666667,2.033333333333333,15.766666666666667
1190,74.3125,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375
1191,63.9,22.233333333333334,51.36666666666667,5.6,14.033333333333333,13.833333333333334,17.666666666666668,7.466666666666667,25.0,12.533333333333333,13.8,6.1,2.8333333333333335,18.3
1192,72.6896551724138,26.310344827586206,59.58620689655172,6.758620689655173,19.93103448275862,13.310344827586206,18.344827586206897,10.827586206896552,22.896551724137932,12.689655172413794,13.655172413793103,6.517241379310345,3.0,18.310344827586206
1193,75.93939393939394,26.696969696969695,60.878787878787875,9.181818181818182,27.060606060606062,13.363636363636363,18.818181818181817,9.06060606060606,25.818181818181817,14.757575757575758,12.757575757575758,6.393939393939394,2.878787878787879,20.09090909090909
1194,66.67857142857143,24.035714285714285,61.142857142857146,5.535714285714286,17.392857142857142,13.071428571428571,17.714285714285715,11.392857142857142,26.535714285714285,11.571428571428571,12.892857142857142,5.25,3.9642857142857144,18.428571428571427
1195,81.48387096774194,29.70967741935484,59.903225806451616,7.129032258064516,19.096774193548388,14.935483870967742,20.06451612903226,10.451612903225806,27.161290322580644,14.774193548387096,14.193548387096774,7.032258064516129,2.7096774193548385,18.580645161290324
1196,76.0625,26.28125,60.53125,9.125,24.3125,14.375,20.0,10.78125,24.34375,12.96875,9.8125,6.90625,4.71875,17.25
1197,68.66666666666667,24.333333333333332,58.21212121212121,6.333333333333333,18.03030303030303,13.666666666666666,18.666666666666668,10.151515151515152,21.87878787878788,10.878787878787879,13.818181818181818,5.606060606060606,3.1515151515151514,18.12121212121212
1198,70.20689655172414,25.310344827586206,60.10344827586207,6.068965517241379,19.379310344827587,13.517241379310345,21.93103448275862,10.206896551724139,26.103448275862068,11.551724137931034,11.206896551724139,7.413793103448276,3.1724137931034484,18.275862068965516
1199,81.7741935483871,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,22.29032258064516,11.709677419354838,26.322580645161292,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516
1200,62.29032258064516,22.322580645161292,54.193548387096776,7.32258064516129,25.387096774193548,10.32258064516129,14.580645161290322,6.419354838709677,22.096774193548388,13.516129032258064,12.451612903225806,9.129032258064516,2.3870967741935485,15.838709677419354
1201,75.66666666666667,27.0,55.666666666666664,6.633333333333334,17.0,15.033333333333333,21.4,8.6,24.666666666666668,12.433333333333334,12.0,6.433333333333334,3.2666666666666666,19.733333333333334
1202,77.90322580645162,28.0,60.03225806451613,9.96774193548387,28.258064516129032,11.935483870967742,16.903225806451612,9.32258064516129,24.70967741935484,15.580645161290322,11.612903225806452,7.870967741935484,2.161290322580645,16.451612903225808
1203,67.42424242424242,25.21212121212121,56.39393939393939,5.454545454545454,17.0,11.545454545454545,16.272727272727273,10.606060606060606,23.333333333333332,13.333333333333334,12.757575757575758,5.7272727272727275,4.9393939393939394,14.727272727272727
1204,73.7741935483871,25.419354838709676,59.67741935483871,7.838709677419355,23.322580645161292,15.096774193548388,22.806451612903224,11.709677419354838,25.096774193548388,9.612903225806452,11.290322580645162,6.516129032258065,3.5161290322580645,19.322580645161292
1205,67.03448275862068,24.310344827586206,56.44827586206897,6.827586206896552,20.06896551724138,11.586206896551724,15.793103448275861,8.758620689655173,25.655172413793103,11.89655172413793,13.931034482758621,5.241379310344827,2.6551724137931036,18.448275862068964
1206,71.84848484848484,25.484848484848484,59.06060606060606,6.96969696969697,21.363636363636363,13.909090909090908,18.757575757575758,9.969696969696969,26.78787878787879,11.454545454545455,12.878787878787879,6.0606060606060606,2.909090909090909,16.393939393939394
1207,78.33333333333333,26.666666666666668,58.766666666666666,7.533333333333333,20.6,17.466666666666665,22.533333333333335,10.9,27.466666666666665,17.4,15.266666666666667,5.466666666666667,3.6666666666666665,17.7
1208,68.0909090909091,23.242424242424242,55.303030303030305,6.090909090909091,19.151515151515152,15.515151515151516,22.181818181818183,12.303030303030303,27.12121212121212,12.181818181818182,12.727272727272727,3.8181818181818183,4.7272727272727275,16.151515151515152
1209,74.40625,26.40625,57.375,9.21875,23.59375,12.375,18.125,8.65625,24.84375,12.8125,11.46875,7.15625,4.46875,18.5625
1210,65.65625,23.53125,55.3125,4.875,15.3125,13.71875,19.25,10.4375,23.4375,12.78125,12.84375,6.90625,5.34375,16.65625
1211,84.5,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764
1212,71.53333333333333,24.733333333333334,59.6,4.9,15.033333333333333,17.166666666666668,24.266666666666666,12.233333333333333,26.433333333333334,10.833333333333334,15.533333333333333,7.666666666666667,3.533333333333333,21.666666666666668
1213,73.21875,24.78125,58.71875,7.3125,22.9375,16.34375,23.25,12.09375,26.9375,15.40625,13.4375,6.25,3.8125,20.5
1214,78.86666666666666,28.2,63.166666666666664,6.0,18.433333333333334,16.466666666666665,21.366666666666667,10.8,27.966666666666665,14.8,12.766666666666667,5.433333333333334,3.3,20.133333333333333
1216,70.12903225806451,25.096774193548388,55.32258064516129,8.064516129032258,23.677419354838708,11.870967741935484,17.387096774193548,8.290322580645162,25.0,12.838709677419354,12.258064516129032,6.032258064516129,3.870967741935484,18.322580645161292
1217,68.3,24.033333333333335,55.7,8.166666666666666,23.033333333333335,12.066666666666666,15.3,8.666666666666666,26.033333333333335,12.833333333333334,13.633333333333333,5.1,3.8,17.766666666666666
1218,69.10714285714286,23.678571428571427,53.92857142857143,6.607142857142857,20.357142857142858,15.142857142857142,21.964285714285715,8.678571428571429,24.285714285714285,14.0,13.571428571428571,5.392857142857143,2.0,19.75
1219,67.66666666666667,24.444444444444443,55.22222222222222,5.555555555555555,15.481481481481481,13.222222222222221,18.814814814814813,10.481481481481481,23.296296296296298,11.0,12.666666666666666,6.555555555555555,2.5185185185185186,18.62962962962963
1220,78.56666666666666,27.7,59.86666666666667,8.3,22.233333333333334,14.866666666666667,21.866666666666667,10.8,24.466666666666665,13.133333333333333,10.966666666666667,4.833333333333333,2.6,18.7
1221,63.61290322580645,23.35483870967742,50.61290322580645,6.548387096774194,20.096774193548388,10.35483870967742,15.0,5.741935483870968,22.64516129032258,13.580645161290322,12.290322580645162,6.225806451612903,3.3870967741935485,17.322580645161292
