,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,TPF
1222,77.42424242424242,27.575757575757574,59.18181818181818,8.636363636363637,22.333333333333332,13.636363636363637,19.03030303030303,11.848484848484848,26.727272727272727,14.909090909090908,12.151515151515152,6.424242424242424,3.121212121212121,21.03030303030303
1223,74.21428571428571,26.321428571428573,65.07142857142857,7.25,22.107142857142858,14.321428571428571,23.071428571428573,14.821428571428571,23.25,12.75,14.25,6.357142857142857,2.5357142857142856,20.25
1224,73.93548387096774,25.548387096774192,60.645161290322584,8.129032258064516,23.322580645161292,14.709677419354838,20.93548387096774,11.193548387096774,23.677419354838708,12.096774193548388,13.129032258064516,5.161290322580645,2.5483870967741935,20.580645161290324
1225,74.34482758620689,26.344827586206897,56.48275862068966,9.068965517241379,22.103448275862068,12.586206896551724,17.17241379310345,9.931034482758621,26.275862068965516,14.655172413793103,13.172413793103448,4.172413793103448,2.413793103448276,17.724137931034484
1226,73.07142857142857,25.892857142857142,54.714285714285715,8.392857142857142,21.321428571428573,12.892857142857142,18.892857142857142,6.321428571428571,24.642857142857142,11.785714285714286,13.0,5.678571428571429,2.3214285714285716,17.678571428571427
1227,74.76666666666667,26.333333333333332,58.733333333333334,6.733333333333333,19.466666666666665,15.366666666666667,21.2,10.433333333333334,27.533333333333335,12.8,15.4,6.866666666666666,6.833333333333333,19.533333333333335
1228,75.16129032258064,26.580645161290324,60.67741935483871,7.290322580645161,21.967741935483872,14.709677419354838,20.06451612903226,12.35483870967742,20.483870967741936,13.64516129032258,13.387096774193548,7.32258064516129,2.161290322580645,22.548387096774192
1229,71.1875,24.375,57.90625,8.96875,26.6875,13.46875,19.59375,9.625,25.71875,14.0,13.40625,6.53125,4.03125,20.625
1230,67.45833333333333,22.458333333333332,53.583333333333336,6.041666666666667,17.458333333333332,16.5,22.041666666666668,9.166666666666666,23.625,10.5,16.583333333333332,5.25,4.541666666666667,18.875
1231,71.90322580645162,26.0,57.0,6.258064516129032,19.419354838709676,13.64516129032258,20.774193548387096,11.129032258064516,24.322580645161292,14.03225806451613,12.451612903225806,6.419354838709677,4.32258064516129,18.129032258064516
1232,72.20689655172414,24.586206896551722,58.51724137931034,8.758620689655173,24.448275862068964,14.275862068965518,19.93103448275862,10.275862068965518,25.862068965517242,11.655172413793103,14.482758620689655,7.482758620689655,3.3448275862068964,20.0
1233,79.84848484848484,28.242424242424242,61.121212121212125,9.666666666666666,24.90909090909091,13.696969696969697,18.545454545454547,8.515151515151516,25.303030303030305,15.93939393939394,11.666666666666666,6.787878787878788,3.0606060606060606,17.303030303030305
1234,79.6969696969697,28.666666666666668,59.84848484848485,7.636363636363637,20.363636363636363,14.727272727272727,21.181818181818183,11.848484848484848,26.272727272727273,18.242424242424242,13.363636363636363,5.212121212121212,4.0606060606060606,16.696969696969695
1235,72.83870967741936,26.35483870967742,60.32258064516129,7.548387096774194,21.06451612903226,12.580645161290322,17.967741935483872,10.903225806451612,25.774193548387096,13.64516129032258,11.903225806451612,4.806451612903226,4.161290322580645,16.387096774193548
1236,79.39285714285714,27.5,62.107142857142854,10.285714285714286,27.928571428571427,14.107142857142858,19.821428571428573,9.642857142857142,24.714285714285715,13.964285714285714,11.714285714285714,7.75,3.392857142857143,16.75
1237,67.32142857142857,23.857142857142858,57.107142857142854,7.142857142857143,20.107142857142858,12.464285714285714,18.785714285714285,11.642857142857142,21.642857142857142,12.428571428571429,14.071428571428571,6.75,3.2142857142857144,18.714285714285715
1238,61.56666666666667,22.133333333333333,60.06666666666667,7.433333333333334,22.633333333333333,9.866666666666667,14.933333333333334,12.433333333333334,21.133333333333333,10.766666666666667,11.4,6.766666666666667,2.7333333333333334,20.466666666666665
1239,70.41379310344827,26.413793103448278,59.827586206896555,5.793103448275862,17.551724137931036,11.793103448275861,17.96551724137931,9.517241379310345,25.137931034482758,12.241379310344827,13.96551724137931,5.931034482758621,3.5517241379310347,16.482758620689655
1240,70.59375,26.46875,57.875,5.5625,17.375,12.09375,17.25,11.375,26.1875,15.125,12.875,5.96875,5.0,17.53125
1241,72.93548387096774,25.29032258064516,60.32258064516129,7.258064516129032,21.64516129032258,15.096774193548388,20.580645161290324,10.935483870967742,24.35483870967742,12.258064516129032,11.709677419354838,6.935483870967742,3.2580645161290325,21.129032258064516
1242,81.5,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824
1243,72.36363636363636,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394
1244,71.67857142857143,26.178571428571427,58.42857142857143,5.214285714285714,14.142857142857142,14.107142857142858,20.392857142857142,10.142857142857142,22.0,14.392857142857142,13.785714285714286,7.071428571428571,3.0357142857142856,18.321428571428573
1245,72.48484848484848,25.424242424242426,59.90909090909091,7.424242424242424,22.90909090909091,14.212121212121213,19.424242424242426,11.333333333333334,24.151515151515152,11.545454545454545,13.212121212121213,5.909090909090909,3.5454545454545454,18.90909090909091
1246,76.73529411764706,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647
1247,72.90625,25.53125,59.53125,7.3125,22.1875,14.53125,18.46875,9.15625,25.96875,12.8125,11.6875,5.90625,2.8125,17.09375
1248,70.83333333333333,25.066666666666666,54.96666666666667,8.5,22.733333333333334,12.2,15.833333333333334,6.7,26.233333333333334,12.466666666666667,13.3,4.166666666666667,3.2,16.533333333333335
1249,73.25,25.428571428571427,60.107142857142854,7.607142857142857,22.035714285714285,14.785714285714286,22.035714285714285,12.357142857142858,23.892857142857142,12.821428571428571,12.75,7.714285714285714,2.142857142857143,19.892857142857142
1250,77.27586206896552,27.620689655172413,61.41379310344828,9.758620689655173,24.0,12.275862068965518,15.862068965517242,8.89655172413793,26.75862068965517,14.03448275862069,12.655172413793103,5.9655172413793105,1.793103448275862,18.482758620689655
1251,69.09677419354838,23.35483870967742,51.54838709677419,7.967741935483871,21.677419354838708,14.419354838709678,18.032258064516128,6.838709677419355,25.580645161290324,13.483870967741936,12.03225806451613,5.387096774193548,2.193548387096774,17.225806451612904
1252,80.86206896551724,27.517241379310345,60.48275862068966,7.758620689655173,23.517241379310345,18.06896551724138,24.93103448275862,10.137931034482758,27.517241379310345,14.931034482758621,15.620689655172415,6.310344827586207,2.896551724137931,20.275862068965516
1253,74.61290322580645,25.870967741935484,57.96774193548387,5.838709677419355,16.64516129032258,17.032258064516128,23.35483870967742,11.451612903225806,24.129032258064516,12.225806451612904,15.096774193548388,6.709677419354839,3.4516129032258065,18.29032258064516
1254,76.6969696969697,26.575757575757574,58.36363636363637,7.909090909090909,22.696969696969695,15.636363636363637,22.454545454545453,10.515151515151516,27.03030303030303,12.333333333333334,14.121212121212121,5.575757575757576,3.1515151515151514,19.636363636363637
1255,61.2,21.066666666666666,52.4,6.466666666666667,20.5,12.6,18.5,7.8,24.1,9.466666666666667,15.9,6.333333333333333,3.033333333333333,17.6
1256,72.58064516129032,24.580645161290324,56.516129032258064,8.419354838709678,22.967741935483872,15.0,20.612903225806452,9.548387096774194,24.612903225806452,13.903225806451612,12.290322580645162,5.612903225806452,3.838709677419355,17.258064516129032
1257,76.21212121212122,27.181818181818183,59.72727272727273,7.757575757575758,20.939393939393938,14.090909090909092,19.12121212121212,10.090909090909092,26.818181818181817,13.606060606060606,11.848484848484848,7.0,6.181818181818182,16.454545454545453
1258,71.3,25.633333333333333,58.43333333333333,6.5,18.733333333333334,13.533333333333333,18.933333333333334,12.066666666666666,19.966666666666665,13.9,13.0,7.066666666666666,2.3666666666666667,19.866666666666667
1259,68.56666666666666,25.433333333333334,58.46666666666667,5.033333333333333,16.066666666666666,12.666666666666666,19.466666666666665,10.6,23.533333333333335,11.2,13.3,6.966666666666667,2.966666666666667,20.066666666666666
1260,71.6875,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0
1261,77.54838709677419,27.774193548387096,58.45161290322581,8.258064516129032,23.419354838709676,13.741935483870968,18.774193548387096,9.774193548387096,23.677419354838708,14.258064516129032,11.516129032258064,7.580645161290323,3.225806451612903,17.870967741935484
1262,75.3103448275862,26.20689655172414,57.06896551724138,7.103448275862069,20.620689655172413,15.793103448275861,22.379310344827587,9.172413793103448,22.310344827586206,14.448275862068966,13.448275862068966,7.068965517241379,2.689655172413793,17.93103448275862
1263,65.36666666666666,23.433333333333334,58.233333333333334,6.733333333333333,22.766666666666666,11.766666666666667,17.0,9.5,25.266666666666666,11.3,15.766666666666667,6.233333333333333,2.966666666666667,19.7
1264,69.25806451612904,23.774193548387096,53.58064516129032,7.709677419354839,19.29032258064516,14.0,20.161290322580644,10.290322580645162,22.93548387096774,13.96774193548387,15.548387096774194,6.0,3.903225806451613,19.903225806451612
1265,72.2258064516129,24.548387096774192,55.16129032258065,9.03225806451613,25.870967741935484,14.096774193548388,19.741935483870968,7.516129032258065,26.032258064516128,11.903225806451612,15.741935483870968,4.193548387096774,2.4838709677419355,17.677419354838708
1266,81.1875,28.3125,59.78125,11.0625,26.65625,13.5,16.96875,9.0,23.21875,15.75,12.0625,6.15625,3.625,19.09375
1267,83.60606060606061,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,20.363636363636363,8.030303030303031,27.727272727272727,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363
1268,72.96774193548387,25.322580645161292,53.064516129032256,7.032258064516129,19.129032258064516,15.290322580645162,20.129032258064516,9.483870967741936,26.29032258064516,14.0,13.64516129032258,4.225806451612903,4.225806451612903,16.032258064516128
1269,71.93939393939394,26.09090909090909,58.121212121212125,8.878787878787879,22.181818181818183,10.878787878787879,14.575757575757576,9.090909090909092,23.757575757575758,15.303030303030303,12.818181818181818,4.818181818181818,2.9696969696969697,18.03030303030303
1270,72.44,25.88,60.12,6.96,20.12,13.72,19.68,10.96,26.36,10.48,13.76,4.76,4.48,17.84
1271,60.766666666666666,21.633333333333333,57.166666666666664,6.033333333333333,21.966666666666665,11.466666666666667,16.966666666666665,10.866666666666667,22.166666666666668,10.4,13.033333333333333,4.5,1.6666666666666667,16.833333333333332
1272,70.82352941176471,24.352941176470587,53.88235294117647,5.911764705882353,18.647058823529413,16.205882352941178,23.470588235294116,11.5,22.941176470588236,13.029411764705882,13.735294117647058,5.911764705882353,3.7941176470588234,17.176470588235293
1273,73.86666666666666,25.3,53.86666666666667,8.3,21.8,14.966666666666667,19.566666666666666,9.6,24.733333333333334,13.933333333333334,12.333333333333334,5.133333333333334,1.3333333333333333,17.4
1274,74.16129032258064,27.451612903225808,59.12903225806452,7.838709677419355,21.580645161290324,11.419354838709678,17.225806451612904,9.96774193548387,24.870967741935484,13.32258064516129,11.32258064516129,6.548387096774194,3.967741935483871,16.322580645161292
1275,68.70967741935483,24.64516129032258,58.225806451612904,8.483870967741936,25.741935483870968,10.935483870967742,15.96774193548387,9.741935483870968,25.903225806451612,12.387096774193548,13.580645161290322,7.516129032258065,2.3870967741935485,17.129032258064516
1276,73.6470588235294,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176
1277,80.96969696969697,28.575757575757574,56.72727272727273,8.393939393939394,20.333333333333332,15.424242424242424,20.545454545454547,11.06060606060606,29.78787878787879,19.333333333333332,13.181818181818182,4.090909090909091,7.363636363636363,18.060606060606062
1278,75.15625,26.5625,61.59375,6.8125,19.6875,15.21875,21.625,11.59375,26.5625,14.59375,11.03125,5.65625,5.09375,15.46875
1279,75.8125,26.28125,62.46875,7.84375,24.625,15.40625,21.09375,12.34375,25.59375,14.625,11.40625,6.25,4.09375,19.03125
1280,73.0625,26.84375,57.8125,6.65625,21.75,12.71875,18.625,10.625,25.15625,13.0,13.3125,6.6875,5.28125,17.09375
1281,73.48387096774194,24.35483870967742,53.483870967741936,9.548387096774194,24.35483870967742,15.225806451612904,20.419354838709676,9.774193548387096,26.93548387096774,13.67741935483871,14.03225806451613,5.096774193548387,4.161290322580645,17.903225806451612
1282,68.20689655172414,22.724137931034484,56.758620689655174,8.793103448275861,26.24137931034483,13.96551724137931,19.551724137931036,7.862068965517241,22.862068965517242,10.448275862068966,13.03448275862069,5.689655172413793,2.586206896551724,21.655172413793103
1283,69.78125,25.5625,58.96875,7.0625,21.46875,11.59375,16.09375,11.78125,26.5625,12.71875,11.5625,4.5,3.90625,17.625
1284,75.35483870967742,25.387096774193548,55.41935483870968,7.193548387096774,18.516129032258064,17.387096774193548,24.451612903225808,8.903225806451612,27.06451612903226,12.870967741935484,15.290322580645162,6.354838709677419,2.3548387096774195,21.774193548387096
1285,78.06451612903226,28.0,59.483870967741936,5.516129032258065,16.161290322580644,16.548387096774192,23.129032258064516,11.935483870967742,25.451612903225808,12.806451612903226,12.35483870967742,7.774193548387097,3.3548387096774195,21.06451612903226
1286,74.23333333333333,24.733333333333334,59.733333333333334,7.666666666666667,22.7,17.1,23.266666666666666,11.1,24.433333333333334,11.933333333333334,12.366666666666667,5.4,2.033333333333333,20.1
1287,68.70370370370371,23.703703703703702,56.2962962962963,6.888888888888889,21.62962962962963,14.407407407407407,20.666666666666668,11.222222222222221,23.185185185185187,11.296296296296296,15.592592592592593,5.814814814814815,2.740740740740741,21.074074074074073
1288,73.06896551724138,25.413793103448278,60.793103448275865,4.9655172413793105,15.241379310344827,17.275862068965516,23.75862068965517,13.344827586206897,24.379310344827587,12.448275862068966,13.620689655172415,7.241379310344827,2.793103448275862,20.06896551724138
1290,64.84375,23.6875,61.84375,5.34375,17.75,12.125,17.96875,12.34375,23.21875,10.21875,13.1875,5.8125,1.75,20.5625
1291,71.7,25.066666666666666,55.46666666666667,9.833333333333334,26.333333333333332,11.733333333333333,16.133333333333333,6.7,21.666666666666668,13.9,10.933333333333334,6.8,3.933333333333333,15.1
1292,73.86666666666666,26.733333333333334,57.833333333333336,7.166666666666667,19.466666666666665,13.233333333333333,17.766666666666666,10.533333333333333,25.5,14.0,12.566666666666666,6.133333333333334,2.2,19.666666666666668
1293,77.37931034482759,26.896551724137932,56.3448275862069,8.379310344827585,22.379310344827587,15.206896551724139,20.896551724137932,10.517241379310345,26.275862068965516,14.344827586206897,11.724137931034482,6.586206896551724,3.0344827586206895,17.413793103448278
1294,79.03225806451613,28.258064516129032,60.96774193548387,8.387096774193548,23.903225806451612,14.129032258064516,20.225806451612904,9.67741935483871,27.387096774193548,11.483870967741936,12.548387096774194,4.741935483870968,3.5806451612903225,19.741935483870968
1295,72.24137931034483,25.24137931034483,55.41379310344828,9.03448275862069,24.517241379310345,12.724137931034482,16.862068965517242,7.448275862068965,26.275862068965516,12.517241379310345,12.655172413793103,4.310344827586207,2.2758620689655173,17.79310344827586
1296,71.46666666666667,26.133333333333333,58.0,5.166666666666667,15.866666666666667,14.033333333333333,19.166666666666668,9.833333333333334,24.3,8.866666666666667,11.766666666666667,6.333333333333333,1.6333333333333333,19.2
1297,76.65517241379311,27.689655172413794,58.206896551724135,7.9655172413793105,23.0,13.310344827586206,18.24137931034483,9.10344827586207,26.586206896551722,16.0,12.310344827586206,7.068965517241379,3.1724137931034484,18.344827586206897
1298,67.38709677419355,23.580645161290324,53.83870967741935,6.193548387096774,19.193548387096776,14.03225806451613,19.483870967741936,10.580645161290322,23.806451612903224,13.451612903225806,14.193548387096774,6.32258064516129,1.2580645161290323,17.516129032258064
1299,73.5,26.0,56.625,6.125,20.3125,15.375,21.53125,9.625,25.34375,14.875,13.875,5.78125,2.3125,18.0
1300,70.38709677419355,26.161290322580644,56.903225806451616,5.967741935483871,17.967741935483872,12.096774193548388,17.741935483870968,11.129032258064516,25.483870967741936,14.838709677419354,14.161290322580646,4.67741935483871,3.4193548387096775,19.483870967741936
1301,81.21875,29.28125,62.28125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625
1303,74.96551724137932,27.482758620689655,61.41379310344828,8.068965517241379,22.517241379310345,11.931034482758621,16.75862068965517,8.931034482758621,23.862068965517242,12.689655172413794,13.275862068965518,5.275862068965517,2.689655172413793,16.379310344827587
1304,72.71875,24.90625,57.53125,7.0625,20.25,15.84375,22.09375,10.78125,25.5,13.625,11.15625,6.0625,5.59375,17.125
1305,83.08823529411765,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,22.41176470588235,9.470588235294118,26.558823529411764,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942
1306,65.41379310344827,22.310344827586206,56.89655172413793,8.03448275862069,24.655172413793103,12.758620689655173,17.344827586206897,10.517241379310345,26.482758620689655,11.482758620689655,11.517241379310345,2.9655172413793105,1.6896551724137931,18.275862068965516
1307,80.24242424242425,26.78787878787879,60.0,10.575757575757576,28.484848484848484,16.09090909090909,20.78787878787879,9.212121212121213,21.939393939393938,15.121212121212121,12.242424242424242,6.9393939393939394,2.727272727272727,20.484848484848484
1308,75.6,28.2,61.766666666666666,7.633333333333334,22.466666666666665,11.566666666666666,18.0,12.6,28.4,13.766666666666667,12.266666666666667,5.533333333333333,3.0,18.166666666666668
1309,67.25,23.642857142857142,53.785714285714285,4.678571428571429,13.464285714285714,15.285714285714286,22.714285714285715,11.392857142857142,22.107142857142858,13.714285714285714,15.285714285714286,7.035714285714286,3.25,19.178571428571427
1310,83.84375,28.6875,64.0625,8.40625,23.03125,18.0625,24.78125,11.9375,26.96875,12.0625,11.25,5.03125,4.40625,17.8125
1311,79.35714285714286,27.75,60.75,7.5,21.535714285714285,16.357142857142858,22.642857142857142,11.107142857142858,25.571428571428573,13.535714285714286,15.464285714285714,8.964285714285714,3.6785714285714284,22.678571428571427
1312,72.60714285714286,25.892857142857142,59.5,7.535714285714286,21.321428571428573,13.285714285714286,19.571428571428573,10.964285714285714,23.678571428571427,12.857142857142858,13.107142857142858,7.892857142857143,2.8214285714285716,18.714285714285715
1313,71.33333333333333,25.6,59.63333333333333,7.7,20.8,12.433333333333334,18.666666666666668,11.8,25.566666666666666,13.466666666666667,15.166666666666666,6.033333333333333,3.2,21.433333333333334
1314,81.97142857142858,29.942857142857143,65.11428571428571,8.285714285714286,22.742857142857144,13.8,18.62857142857143,14.057142857142857,28.428571428571427,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714
1315,75.53333333333333,26.6,58.53333333333333,7.466666666666667,21.3,14.866666666666667,20.766666666666666,6.866666666666666,23.366666666666667,12.533333333333333,13.033333333333333,7.766666666666667,1.7,19.1
1316,79.26666666666667,27.933333333333334,61.766666666666666,10.333333333333334,27.533333333333335,13.066666666666666,17.066666666666666,9.033333333333333,25.066666666666666,14.366666666666667,14.566666666666666,4.9,3.6333333333333333,15.266666666666667
1317,70.83333333333333,25.5,58.2,7.6,21.9,12.233333333333333,19.033333333333335,11.166666666666666,25.933333333333334,12.033333333333333,13.6,4.633333333333334,2.6666666666666665,19.4
1318,74.65625,25.9375,53.59375,9.0625,24.3125,13.71875,18.8125,7.71875,24.71875,15.8125,13.625,6.53125,2.46875,17.625
1319,65.03333333333333,21.633333333333333,54.333333333333336,5.566666666666666,18.233333333333334,16.2,23.133333333333333,9.866666666666667,23.3,9.533333333333333,15.6,5.533333333333333,3.2,19.9
1320,63.46666666666667,22.233333333333334,53.13333333333333,7.066666666666666,21.066666666666666,11.933333333333334,16.633333333333333,8.233333333333333,25.566666666666666,10.733333333333333,11.2,4.866666666666666,2.4,15.3
1321,68.3225806451613,24.06451612903226,56.58064516129032,7.870967741935484,22.225806451612904,12.32258064516129,16.483870967741936,9.935483870967742,22.967741935483872,13.741935483870968,11.709677419354838,4.806451612903226,4.225806451612903,18.806451612903224
1322,61.8,23.28,57.24,4.12,14.56,11.12,19.0,12.44,22.12,8.8,17.6,6.0,4.08,19.68
1323,74.78787878787878,26.09090909090909,58.78787878787879,8.484848484848484,23.303030303030305,14.121212121212121,18.606060606060606,10.545454545454545,25.545454545454547,14.363636363636363,9.878787878787879,5.757575757575758,3.484848484848485,12.93939393939394
1324,78.18181818181819,26.78787878787879,59.57575757575758,8.333333333333334,23.696969696969695,16.272727272727273,21.12121212121212,9.909090909090908,26.545454545454547,16.757575757575758,13.181818181818182,6.0606060606060606,5.151515151515151,16.363636363636363
1325,75.63333333333334,27.1,61.0,7.966666666666667,21.433333333333334,13.466666666666667,18.833333333333332,8.333333333333334,27.7,14.433333333333334,13.533333333333333,6.733333333333333,3.3333333333333335,16.466666666666665
1326,75.8125,27.9375,57.5625,6.75,19.125,13.1875,18.15625,9.71875,26.90625,14.75,11.8125,6.03125,4.0,17.4375
1328,85.16129032258064,29.838709677419356,64.29032258064517,9.548387096774194,26.322580645161292,15.935483870967742,21.29032258064516,10.387096774193548,27.870967741935484,15.064516129032258,13.387096774193548,6.580645161290323,4.709677419354839,17.225806451612904
1329,76.42424242424242,26.818181818181817,61.303030303030305,8.212121212121213,23.727272727272727,14.575757575757576,19.12121212121212,12.575757575757576,24.484848484848484,14.212121212121213,13.333333333333334,6.606060606060606,4.03030303030303,19.242424242424242
1330,73.34375,26.375,59.0,7.125,19.96875,13.46875,19.46875,11.71875,26.15625,15.09375,10.40625,7.46875,4.34375,15.90625
1331,71.0,26.857142857142858,61.857142857142854,6.785714285714286,19.821428571428573,10.5,15.035714285714286,13.142857142857142,23.607142857142858,13.857142857142858,13.107142857142858,5.178571428571429,3.2857142857142856,17.892857142857142
1332,77.23529411764706,27.176470588235293,60.14705882352941,9.0,25.558823529411764,13.882352941176471,18.176470588235293,10.441176470588236,24.764705882352942,15.205882352941176,11.882352941176471,6.823529411764706,4.323529411764706,19.823529411764707
1333,73.09375,25.9375,55.59375,6.0,18.21875,15.21875,21.5,10.375,24.5625,14.84375,13.25,6.625,3.625,20.0625
1334,70.16129032258064,24.612903225806452,55.45161290322581,4.612903225806452,14.129032258064516,16.322580645161292,22.483870967741936,10.451612903225806,23.419354838709676,11.935483870967742,11.548387096774194,6.129032258064516,3.935483870967742,18.129032258064516
1335,75.70967741935483,27.0,58.96774193548387,8.548387096774194,24.580645161290324,13.161290322580646,19.838709677419356,8.741935483870968,28.516129032258064,15.0,12.0,5.838709677419355,2.806451612903226,17.483870967741936
1336,74.61764705882354,27.205882352941178,59.088235294117645,7.411764705882353,19.323529411764707,12.794117647058824,18.38235294117647,10.823529411764707,24.852941176470587,13.676470588235293,12.088235294117647,7.411764705882353,5.176470588235294,17.61764705882353
1337,70.19354838709677,25.225806451612904,56.70967741935484,5.741935483870968,16.806451612903224,14.0,19.93548387096774,9.774193548387096,23.483870967741936,13.903225806451612,11.67741935483871,4.741935483870968,2.193548387096774,17.967741935483872
1338,62.03125,21.1875,52.28125,8.0625,24.84375,11.59375,16.6875,7.71875,23.75,12.4375,13.84375,4.3125,3.5,17.375
1339,66.6896551724138,23.137931034482758,53.3448275862069,7.724137931034483,20.17241379310345,12.689655172413794,18.482758620689655,6.241379310344827,23.96551724137931,11.517241379310345,12.379310344827585,5.068965517241379,3.896551724137931,18.551724137931036
1340,82.7,29.166666666666668,67.56666666666666,8.433333333333334,25.3,15.933333333333334,22.666666666666668,14.5,23.233333333333334,14.8,12.566666666666666,8.566666666666666,3.433333333333333,22.466666666666665
