,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,TPF
1341,74.21212121212122,25.696969696969695,59.78787878787879,7.121212121212121,22.03030303030303,15.696969696969697,23.454545454545453,11.818181818181818,22.757575757575758,12.606060606060606,13.454545454545455,7.515151515151516,3.090909090909091,22.12121212121212
1342,63.310344827586206,22.24137931034483,53.793103448275865,8.275862068965518,23.93103448275862,10.551724137931034,15.068965517241379,8.517241379310345,21.655172413793103,10.931034482758621,12.172413793103448,5.103448275862069,1.9655172413793103,14.689655172413794
1343,72.14285714285714,25.821428571428573,57.107142857142854,9.857142857142858,26.428571428571427,10.642857142857142,14.928571428571429,7.357142857142857,24.5,12.571428571428571,11.214285714285714,4.5,3.142857142857143,17.571428571428573
1344,73.70588235294117,25.647058823529413,58.088235294117645,6.382352941176471,19.147058823529413,16.029411764705884,22.794117647058822,10.705882352941176,25.205882352941178,13.764705882352942,12.470588235294118,6.852941176470588,3.764705882352941,17.676470588235293
1345,81.1470588235294,28.176470588235293,56.705882352941174,9.588235294117647,22.823529411764707,15.205882352941176,20.470588235294116,8.441176470588236,26.58823529411765,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882
1346,71.63636363636364,23.848484848484848,56.484848484848484,9.181818181818182,27.060606060606062,14.757575757575758,20.90909090909091,10.0,24.606060606060606,12.242424242424242,13.515151515151516,5.515151515151516,2.606060606060606,17.151515151515152
1347,66.9375,23.28125,54.84375,7.65625,21.8125,12.71875,17.34375,10.8125,23.0,11.875,12.0,6.3125,2.90625,16.75
1348,76.1875,28.09375,61.125,6.8125,19.46875,13.1875,18.65625,11.28125,23.125,15.28125,10.75,7.5,3.46875,19.0625
1349,67.34482758620689,22.862068965517242,56.51724137931034,8.551724137931034,26.655172413793103,13.068965517241379,19.862068965517242,10.344827586206897,25.82758620689655,12.241379310344827,14.586206896551724,5.275862068965517,2.103448275862069,16.655172413793103
1350,71.78125,26.34375,57.1875,6.9375,20.75,12.15625,17.0,7.84375,22.53125,15.1875,11.65625,7.625,2.40625,16.1875
1351,81.74193548387096,28.93548387096774,62.193548387096776,7.645161290322581,21.161290322580644,16.225806451612904,26.70967741935484,13.096774193548388,26.322580645161292,14.258064516129032,13.290322580645162,7.580645161290323,3.3870967741935485,19.806451612903224
1352,68.84848484848484,24.060606060606062,58.54545454545455,7.333333333333333,22.09090909090909,13.393939393939394,20.09090909090909,11.878787878787879,23.848484848484848,11.575757575757576,14.848484848484848,7.757575757575758,2.727272727272727,20.09090909090909
1353,64.3030303030303,24.03030303030303,60.03030303030303,4.333333333333333,14.636363636363637,11.909090909090908,18.272727272727273,13.06060606060606,25.0,9.575757575757576,11.575757575757576,6.848484848484849,4.0606060606060606,17.303030303030305
1354,72.06666666666666,25.333333333333332,60.86666666666667,6.2,19.033333333333335,15.2,21.8,11.433333333333334,22.633333333333333,10.233333333333333,13.533333333333333,5.266666666666667,2.2666666666666666,19.0
1355,83.36666666666666,28.1,61.166666666666664,10.433333333333334,26.633333333333333,16.733333333333334,21.9,8.9,29.5,12.8,10.1,4.866666666666666,2.2333333333333334,16.433333333333334
1356,69.96875,25.5,55.125,6.5,18.21875,12.46875,17.875,8.5,24.0,14.09375,12.6875,7.5625,3.4375,17.9375
1357,68.16666666666667,25.366666666666667,58.166666666666664,5.733333333333333,19.166666666666668,11.7,17.466666666666665,11.733333333333333,27.933333333333334,12.8,15.0,4.566666666666666,2.3,18.466666666666665
1358,69.82758620689656,24.551724137931036,57.793103448275865,6.827586206896552,20.379310344827587,13.89655172413793,19.344827586206897,11.89655172413793,24.20689655172414,13.89655172413793,12.96551724137931,5.655172413793103,1.793103448275862,20.137931034482758
1359,76.2,26.7,57.5,9.133333333333333,24.566666666666666,13.666666666666666,17.7,8.2,21.633333333333333,16.1,13.6,6.933333333333334,2.4,16.833333333333332
1360,68.7,22.733333333333334,51.5,8.366666666666667,23.333333333333332,14.866666666666667,20.833333333333332,7.1,25.233333333333334,13.4,12.966666666666667,5.233333333333333,3.8333333333333335,21.133333333333333
1361,77.06451612903226,27.419354838709676,59.87096774193548,7.419354838709677,21.612903225806452,14.806451612903226,20.516129032258064,11.096774193548388,26.387096774193548,14.935483870967742,11.96774193548387,6.161290322580645,3.129032258064516,17.225806451612904
1362,68.375,24.34375,57.75,8.21875,24.59375,11.46875,16.75,10.21875,24.15625,13.09375,11.875,5.53125,3.25,19.5625
1363,64.72413793103448,23.137931034482758,53.51724137931034,5.827586206896552,16.103448275862068,12.620689655172415,18.344827586206897,9.10344827586207,26.17241379310345,12.241379310344827,16.379310344827587,4.310344827586207,2.2413793103448274,19.103448275862068
1364,75.23333333333333,27.0,58.56666666666667,8.1,21.133333333333333,13.133333333333333,18.733333333333334,9.933333333333334,25.8,14.8,10.133333333333333,4.766666666666667,3.6,16.933333333333334
1365,63.96551724137931,22.448275862068964,53.86206896551724,7.448275862068965,22.03448275862069,11.620689655172415,16.275862068965516,8.0,20.482758620689655,12.551724137931034,11.172413793103448,5.482758620689655,2.2758620689655173,16.96551724137931
1366,84.73333333333333,28.866666666666667,72.73333333333333,12.166666666666666,40.3,14.833333333333334,21.333333333333332,12.633333333333333,24.5,15.5,14.066666666666666,9.1,2.7,19.2
1367,74.89285714285714,27.285714285714285,64.53571428571429,10.142857142857142,29.785714285714285,10.178571428571429,13.928571428571429,10.607142857142858,22.357142857142858,13.607142857142858,11.571428571428571,5.714285714285714,2.5357142857142856,17.928571428571427
1368,70.3,25.066666666666666,55.46666666666667,7.2,20.333333333333332,12.966666666666667,19.966666666666665,10.266666666666667,23.366666666666667,14.6,13.433333333333334,6.333333333333333,2.6666666666666665,16.966666666666665
1369,75.55172413793103,25.448275862068964,55.58620689655172,9.482758620689655,24.103448275862068,15.172413793103448,20.96551724137931,8.793103448275861,23.586206896551722,13.517241379310345,12.586206896551724,5.551724137931035,1.6896551724137931,18.103448275862068
1370,73.03333333333333,24.666666666666668,57.43333333333333,9.066666666666666,24.433333333333334,14.633333333333333,19.933333333333334,10.6,26.8,12.7,13.766666666666667,4.466666666666667,3.533333333333333,20.6
1371,79.0,28.5625,60.96875,7.28125,20.0,14.59375,21.0625,12.1875,26.0,15.8125,12.8125,6.28125,3.5,17.75
1372,78.16666666666667,27.433333333333334,58.0,7.033333333333333,18.8,16.266666666666666,23.2,11.266666666666667,23.766666666666666,13.566666666666666,15.166666666666666,9.5,2.966666666666667,21.833333333333332
1373,67.6875,23.5,55.9375,6.875,18.75,13.8125,20.375,11.0625,24.75,11.09375,15.09375,4.78125,3.25,20.03125
1374,69.48484848484848,24.666666666666668,55.60606060606061,8.515151515151516,22.454545454545453,11.636363636363637,16.96969696969697,11.06060606060606,22.545454545454547,14.363636363636363,11.606060606060606,7.393939393939394,3.0,16.272727272727273
1375,68.6,22.966666666666665,55.733333333333334,7.933333333333334,24.566666666666666,14.733333333333333,21.0,9.333333333333334,26.766666666666666,12.033333333333333,14.9,5.233333333333333,3.566666666666667,19.266666666666666
1376,69.96875,22.8125,57.21875,7.25,21.46875,17.09375,24.40625,12.5,24.1875,12.78125,13.8125,5.53125,3.15625,20.0625
1377,79.63333333333334,28.3,60.4,6.866666666666666,19.066666666666666,16.166666666666668,21.4,10.233333333333333,26.533333333333335,12.933333333333334,11.366666666666667,6.8,1.6,17.9
1378,63.3125,22.09375,52.8125,6.46875,17.90625,12.65625,17.5,9.65625,23.625,11.84375,14.03125,5.09375,2.375,17.0625
1379,68.26666666666667,24.733333333333334,56.6,7.5,21.966666666666665,11.3,16.033333333333335,7.0,21.966666666666665,14.066666666666666,9.8,6.633333333333334,1.7333333333333334,15.5
1380,67.38709677419355,22.903225806451612,57.54838709677419,5.193548387096774,15.64516129032258,16.387096774193548,23.870967741935484,12.64516129032258,25.64516129032258,10.774193548387096,13.483870967741936,5.419354838709677,3.7096774193548385,19.0
1381,74.8,25.666666666666668,58.766666666666666,7.933333333333334,22.0,15.533333333333333,21.1,8.066666666666666,25.2,11.633333333333333,12.766666666666667,4.766666666666667,3.0,21.966666666666665
1382,77.90625,26.375,57.84375,7.75,19.46875,17.40625,23.09375,10.34375,25.21875,14.21875,11.46875,6.9375,3.59375,20.03125
1383,71.3103448275862,24.79310344827586,59.86206896551724,8.724137931034482,25.24137931034483,13.0,18.20689655172414,9.827586206896552,22.413793103448278,11.241379310344827,12.620689655172415,7.0344827586206895,2.5172413793103448,21.551724137931036
1384,77.85714285714286,27.357142857142858,58.67857142857143,7.928571428571429,21.5,15.214285714285714,19.642857142857142,8.678571428571429,24.428571428571427,13.035714285714286,11.75,6.5,2.25,15.964285714285714
1385,73.15625,26.1875,60.4375,7.125,21.375,13.65625,18.375,8.6875,24.65625,12.78125,11.90625,8.46875,5.1875,18.78125
1386,74.09375,25.8125,61.03125,7.96875,23.65625,14.5,21.09375,9.03125,28.5,13.96875,9.96875,6.34375,2.84375,15.53125
1387,65.5,22.0625,52.8125,5.59375,17.46875,15.78125,24.1875,11.875,24.09375,11.71875,12.65625,5.90625,4.40625,18.34375
1388,76.96969696969697,28.03030303030303,54.515151515151516,7.7272727272727275,19.12121212121212,13.181818181818182,17.0,7.909090909090909,25.575757575757574,15.606060606060606,9.727272727272727,4.333333333333333,2.757575757575758,15.575757575757576
1389,65.15625,23.15625,55.15625,7.90625,23.4375,10.9375,15.0625,9.125,23.71875,11.8125,13.0625,6.59375,3.1875,18.8125
1390,75.87878787878788,26.393939393939394,56.90909090909091,6.757575757575758,18.03030303030303,16.333333333333332,23.757575757575758,10.969696969696969,27.393939393939394,13.484848484848484,14.848484848484848,5.242424242424242,3.515151515151515,18.12121212121212
1391,73.14285714285714,27.5,63.67857142857143,7.285714285714286,22.142857142857142,10.857142857142858,15.892857142857142,8.892857142857142,24.678571428571427,13.785714285714286,10.928571428571429,7.107142857142857,2.642857142857143,18.892857142857142
1392,67.87096774193549,24.0,58.12903225806452,7.645161290322581,23.70967741935484,12.225806451612904,18.612903225806452,11.451612903225806,24.419354838709676,13.0,13.935483870967742,7.870967741935484,2.935483870967742,20.258064516129032
1393,67.54545454545455,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,21.848484848484848,12.090909090909092,25.333333333333332,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305
1394,67.03846153846153,23.576923076923077,54.53846153846154,5.269230769230769,15.307692307692308,14.615384615384615,20.192307692307693,9.76923076923077,24.192307692307693,10.807692307692308,16.23076923076923,6.3076923076923075,2.923076923076923,21.307692307692307
1395,83.0,30.0,60.15625,8.46875,21.15625,14.53125,20.53125,11.25,25.1875,18.78125,12.6875,6.59375,3.59375,16.90625
1396,70.34375,25.65625,60.375,8.34375,23.625,10.6875,15.46875,10.25,23.78125,12.78125,10.8125,6.6875,3.21875,17.40625
1397,74.21212121212122,25.242424242424242,57.484848484848484,7.848484848484849,20.454545454545453,15.878787878787879,21.0,11.666666666666666,24.484848484848484,15.818181818181818,12.212121212121213,6.303030303030303,4.484848484848484,19.575757575757574
1398,65.64285714285714,21.892857142857142,51.82142857142857,7.285714285714286,21.464285714285715,14.571428571428571,19.607142857142858,8.357142857142858,23.357142857142858,10.678571428571429,14.821428571428571,7.142857142857143,2.5357142857142856,18.892857142857142
1399,71.38709677419355,24.70967741935484,57.70967741935484,7.161290322580645,20.741935483870968,14.806451612903226,21.741935483870968,10.290322580645162,24.612903225806452,13.35483870967742,14.225806451612904,7.354838709677419,3.225806451612903,19.93548387096774
1400,71.72727272727273,25.78787878787879,58.878787878787875,7.090909090909091,22.484848484848484,13.06060606060606,19.545454545454547,10.575757575757576,25.21212121212121,11.575757575757576,11.848484848484848,6.212121212121212,4.96969696969697,16.12121212121212
1401,75.0,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75
1402,64.6774193548387,22.580645161290324,52.903225806451616,6.516129032258065,19.70967741935484,13.0,19.225806451612904,10.64516129032258,22.967741935483872,12.806451612903226,13.580645161290322,4.935483870967742,2.6451612903225805,16.483870967741936
1403,75.24242424242425,26.151515151515152,56.36363636363637,7.03030303030303,19.21212121212121,15.909090909090908,22.696969696969695,11.0,24.939393939393938,14.424242424242424,12.545454545454545,7.393939393939394,4.2727272727272725,18.151515151515152
1404,66.34482758620689,24.93103448275862,56.689655172413794,6.586206896551724,20.448275862068964,9.89655172413793,13.655172413793103,9.655172413793103,24.724137931034484,11.620689655172415,14.689655172413794,6.241379310344827,3.206896551724138,18.551724137931036
1405,79.24242424242425,26.90909090909091,57.39393939393939,9.696969696969697,23.90909090909091,15.727272727272727,21.303030303030305,9.363636363636363,27.303030303030305,15.666666666666666,11.575757575757576,3.606060606060606,3.909090909090909,16.12121212121212
1406,75.56666666666666,27.4,59.2,6.333333333333333,17.933333333333334,14.433333333333334,20.966666666666665,12.166666666666666,25.566666666666666,11.6,12.733333333333333,6.5,4.266666666666667,20.1
1407,73.83870967741936,25.35483870967742,57.903225806451616,8.838709677419354,26.225806451612904,14.290322580645162,19.483870967741936,9.419354838709678,26.161290322580644,13.096774193548388,12.64516129032258,4.967741935483871,3.6129032258064515,17.451612903225808
1408,73.19354838709677,25.806451612903224,57.38709677419355,7.483870967741935,21.387096774193548,14.096774193548388,19.774193548387096,9.548387096774194,24.903225806451612,15.580645161290322,13.193548387096774,5.0,4.064516129032258,18.032258064516128
1409,73.45161290322581,24.322580645161292,55.806451612903224,7.967741935483871,22.903225806451612,16.838709677419356,23.225806451612904,11.161290322580646,26.806451612903224,12.612903225806452,12.870967741935484,4.483870967741935,2.193548387096774,15.96774193548387
1410,74.46666666666667,24.733333333333334,62.3,5.966666666666667,19.7,19.033333333333335,25.833333333333332,11.6,25.233333333333334,14.433333333333334,13.533333333333333,7.7,3.2,22.3
1411,77.6470588235294,25.823529411764707,58.5,7.823529411764706,21.529411764705884,18.176470588235293,25.294117647058822,10.294117647058824,25.88235294117647,12.264705882352942,12.617647058823529,5.588235294117647,3.9411764705882355,17.735294117647058
1412,76.29032258064517,28.580645161290324,58.45161290322581,6.806451612903226,19.548387096774192,12.32258064516129,16.548387096774192,9.870967741935484,27.612903225806452,16.870967741935484,13.225806451612904,5.096774193548387,3.6451612903225805,14.935483870967742
1413,71.8,25.1,54.13333333333333,6.333333333333333,17.233333333333334,15.266666666666667,21.233333333333334,7.966666666666667,24.033333333333335,12.066666666666666,13.1,6.866666666666666,2.2,19.466666666666665
1414,67.78787878787878,24.96969696969697,58.303030303030305,6.151515151515151,18.666666666666668,11.696969696969697,16.454545454545453,11.666666666666666,28.848484848484848,11.848484848484848,14.090909090909092,4.878787878787879,3.787878787878788,20.96969696969697
1415,64.06896551724138,22.551724137931036,56.6551724137931,5.9655172413793105,19.06896551724138,13.0,18.344827586206897,9.758620689655173,24.517241379310345,12.310344827586206,13.89655172413793,5.793103448275862,2.8275862068965516,20.0
1416,62.71875,21.5625,50.84375,5.53125,16.8125,14.0625,21.9375,9.53125,25.09375,10.59375,13.46875,5.28125,3.46875,15.25
1417,81.90625,28.3125,61.375,9.375,24.46875,15.90625,22.03125,10.3125,28.46875,15.0625,11.84375,5.71875,3.90625,17.9375
1418,82.0,27.903225806451612,60.58064516129032,8.516129032258064,23.806451612903224,17.677419354838708,23.322580645161292,12.516129032258064,26.29032258064516,17.548387096774192,13.129032258064516,7.258064516129032,4.32258064516129,18.64516129032258
1419,67.64285714285714,24.178571428571427,57.82142857142857,9.214285714285714,25.607142857142858,10.071428571428571,14.035714285714286,8.821428571428571,24.357142857142858,13.214285714285714,11.821428571428571,5.928571428571429,1.1785714285714286,16.964285714285715
1420,72.48387096774194,25.612903225806452,58.45161290322581,9.838709677419354,25.774193548387096,11.419354838709678,17.580645161290324,9.709677419354838,24.35483870967742,14.870967741935484,11.67741935483871,7.387096774193548,2.5483870967741935,16.516129032258064
1421,73.2258064516129,26.193548387096776,55.25806451612903,7.903225806451613,20.225806451612904,12.935483870967742,17.483870967741936,7.645161290322581,25.0,14.903225806451612,13.516129032258064,7.032258064516129,3.129032258064516,18.548387096774192
1422,72.12903225806451,25.806451612903224,58.903225806451616,9.612903225806452,27.06451612903226,10.903225806451612,15.548387096774194,11.774193548387096,24.806451612903224,13.935483870967742,13.387096774193548,7.387096774193548,3.838709677419355,18.612903225806452
1423,77.86666666666666,28.133333333333333,65.33333333333333,7.633333333333334,22.1,13.966666666666667,20.3,13.766666666666667,25.966666666666665,14.8,12.833333333333334,5.033333333333333,1.9,18.666666666666668
1424,83.42424242424242,29.636363636363637,60.60606060606061,5.606060606060606,16.78787878787879,18.545454545454547,26.303030303030305,11.969696969696969,28.515151515151516,16.21212121212121,14.333333333333334,5.575757575757576,4.424242424242424,17.575757575757574
1425,77.05882352941177,28.029411764705884,59.8235294117647,8.117647058823529,21.676470588235293,12.882352941176471,17.852941176470587,10.088235294117647,24.441176470588236,15.676470588235293,10.558823529411764,6.382352941176471,4.176470588235294,15.941176470588236
1426,77.78787878787878,27.272727272727273,60.333333333333336,8.787878787878787,24.09090909090909,14.454545454545455,21.0,11.151515151515152,27.818181818181817,15.969696969696969,14.878787878787879,6.7272727272727275,4.0606060606060606,18.363636363636363
1427,76.1,26.866666666666667,62.5,9.9,27.833333333333332,12.466666666666667,18.166666666666668,10.566666666666666,27.766666666666666,13.4,12.566666666666666,6.166666666666667,2.3,20.633333333333333
1428,73.5,24.933333333333334,54.63333333333333,9.133333333333333,24.933333333333334,14.5,19.066666666666666,7.866666666666666,25.8,15.433333333333334,12.0,5.266666666666667,3.533333333333333,16.8
1429,72.51515151515152,25.12121212121212,55.878787878787875,9.212121212121213,25.575757575757574,13.06060606060606,18.575757575757574,8.515151515151516,24.545454545454547,13.666666666666666,13.0,4.9393939393939394,2.0,18.303030303030305
1430,76.20689655172414,26.06896551724138,55.55172413793103,7.862068965517241,20.379310344827587,16.20689655172414,21.93103448275862,10.0,26.482758620689655,15.206896551724139,13.89655172413793,5.9655172413793105,4.0344827586206895,17.03448275862069
1431,66.46666666666667,23.9,55.733333333333334,7.133333333333334,21.5,11.533333333333333,17.266666666666666,6.833333333333333,26.233333333333334,10.2,12.333333333333334,4.1,2.7333333333333334,18.766666666666666
1433,75.96969696969697,27.90909090909091,61.0,8.303030303030303,23.575757575757574,11.848484848484848,17.151515151515152,10.363636363636363,26.09090909090909,15.454545454545455,13.515151515151516,6.363636363636363,2.8181818181818183,17.0
1434,69.36666666666666,24.233333333333334,54.3,6.7,19.6,14.2,19.933333333333334,8.833333333333334,25.2,12.433333333333334,14.733333333333333,7.066666666666666,3.2,21.466666666666665
1435,72.375,24.21875,55.46875,9.03125,25.59375,14.90625,20.0625,9.75,23.84375,12.25,11.84375,4.8125,3.375,19.8125
1436,73.72727272727273,24.939393939393938,50.90909090909091,7.454545454545454,18.454545454545453,16.393939393939394,21.78787878787879,7.575757575757576,25.363636363636363,13.151515151515152,11.030303030303031,3.757575757575758,2.5454545454545454,15.212121212121213
1437,87.05882352941177,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589
1438,67.54545454545455,25.0,54.18181818181818,7.363636363636363,18.87878787878788,10.181818181818182,13.424242424242424,8.393939393939394,24.272727272727273,13.727272727272727,8.575757575757576,6.787878787878788,3.727272727272727,14.06060606060606
1439,79.71875,28.15625,56.59375,8.75,22.71875,14.65625,20.65625,7.375,25.625,16.5,11.9375,5.75,2.28125,15.6875
1440,63.67857142857143,22.214285714285715,56.964285714285715,7.607142857142857,23.535714285714285,11.642857142857142,15.785714285714286,9.464285714285714,24.428571428571427,11.607142857142858,14.964285714285714,7.142857142857143,2.8214285714285716,17.857142857142858
1441,66.86666666666666,23.466666666666665,57.666666666666664,7.1,21.533333333333335,12.833333333333334,18.333333333333332,10.9,22.4,12.833333333333334,15.333333333333334,7.666666666666667,2.8333333333333335,18.033333333333335
1442,66.79166666666667,24.333333333333332,55.458333333333336,6.666666666666667,19.083333333333332,11.458333333333334,15.708333333333334,6.0,27.041666666666668,9.416666666666666,13.041666666666666,4.208333333333333,3.7083333333333335,16.458333333333332
1443,78.24242424242425,28.151515151515152,56.81818181818182,5.484848484848484,15.272727272727273,16.454545454545453,23.272727272727273,9.303030303030303,26.151515151515152,13.393939393939394,11.818181818181818,7.151515151515151,3.727272727272727,14.727272727272727
1444,73.7,25.8,59.733333333333334,7.333333333333333,21.266666666666666,14.766666666666667,20.4,10.9,23.9,12.3,10.833333333333334,6.466666666666667,3.1,17.766666666666666
1447,73.56666666666666,25.4,58.8,8.433333333333334,23.0,14.333333333333334,20.4,12.966666666666667,25.133333333333333,13.333333333333334,13.633333333333333,6.233333333333333,3.7,22.3
1448,73.3225806451613,25.838709677419356,58.903225806451616,7.774193548387097,20.774193548387096,13.870967741935484,18.806451612903224,10.870967741935484,24.870967741935484,13.935483870967742,13.129032258064516,5.838709677419355,3.5161290322580645,19.483870967741936
1449,74.28125,26.28125,57.75,6.65625,19.5,15.0625,21.40625,9.78125,23.3125,11.59375,13.375,7.96875,5.0625,18.75
1450,73.2258064516129,25.838709677419356,57.903225806451616,11.0,29.193548387096776,10.548387096774194,14.32258064516129,8.32258064516129,24.161290322580644,14.516129032258064,13.580645161290322,5.290322580645161,2.2903225806451615,17.161290322580644
1451,76.10714285714286,26.357142857142858,54.82142857142857,8.75,21.285714285714285,14.642857142857142,19.25,5.964285714285714,26.75,13.285714285714286,12.285714285714286,4.821428571428571,3.857142857142857,17.571428571428573
1452,79.61764705882354,27.764705882352942,64.0,8.794117647058824,24.91176470588235,15.294117647058824,19.970588235294116,14.0,23.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647
1453,74.16666666666667,25.166666666666668,61.03333333333333,9.0,24.833333333333332,14.833333333333334,19.733333333333334,9.9,26.333333333333332,13.4,13.8,6.433333333333334,2.9,19.5
1454,68.41935483870968,25.35483870967742,56.87096774193548,7.161290322580645,21.096774193548388,10.548387096774194,15.774193548387096,8.580645161290322,26.096774193548388,13.129032258064516,12.290322580645162,6.064516129032258,3.806451612903226,16.580645161290324
1455,83.0,29.0625,60.75,9.125,23.6875,15.75,21.34375,12.15625,28.34375,18.53125,11.5625,4.6875,3.9375,17.59375
1456,83.0,28.620689655172413,56.827586206896555,10.379310344827585,24.620689655172413,15.379310344827585,18.96551724137931,6.413793103448276,25.482758620689655,16.93103448275862,12.379310344827585,5.344827586206897,3.7241379310344827,17.275862068965516
1457,76.67857142857143,26.5,56.642857142857146,8.964285714285714,24.642857142857142,14.714285714285714,20.285714285714285,8.75,26.142857142857142,13.857142857142858,14.071428571428571,6.428571428571429,4.75,17.428571428571427
1458,66.84848484848484,24.03030303030303,53.63636363636363,6.545454545454546,19.515151515151516,12.242424242424242,17.515151515151516,9.06060606060606,21.484848484848484,12.454545454545455,10.696969696969697,5.454545454545454,3.5454545454545454,16.454545454545453
1459,72.7,25.233333333333334,55.13333333333333,9.933333333333334,24.9,12.3,15.8,7.966666666666667,23.566666666666666,14.166666666666666,12.333333333333334,6.266666666666667,2.6,17.5
1460,71.3125,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125
1461,79.6875,26.3125,59.28125,9.09375,26.625,17.96875,24.40625,7.125,27.53125,15.59375,13.59375,6.5625,3.84375,20.03125
1462,84.27272727272727,28.87878787878788,58.84848484848485,7.818181818181818,21.181818181818183,18.696969696969695,23.666666666666668,9.787878787878787,28.606060606060606,16.636363636363637,12.424242424242424,5.848484848484849,2.9393939393939394,16.939393939393938
1463,73.5,26.266666666666666,57.46666666666667,8.033333333333333,24.4,12.933333333333334,17.833333333333332,8.666666666666666,24.8,15.866666666666667,13.3,6.5,2.9,17.8
1464,72.83333333333333,27.0,64.36666666666666,7.3,21.966666666666665,11.533333333333333,18.266666666666666,13.8,21.6,13.2,14.233333333333333,7.266666666666667,3.7333333333333334,21.133333333333333
